protein 1,ABC1-A3DCU1,ABC1-C1DS84,ABC1-F0R9C2,ABC1-O05693,ABC1-O53645,ABC1-O67184,ABC1-O75027,ABC1-O85350,ABC1-P18770,ABC1-P23596,ABC1-P63391,ABC1-P73239,ABC1-Q03024,ABC1-Q1LRE9,ABC1-Q53368,ABC1-Q54456,ABC1-Q72J04,ABC1-Q88RG3,ABC1-Q8T9W4,ABC1-Q9LVM1,ABC1-Q9NP58,ABC1-Q9RHT2,ABC1-Q9XUJ1,ABC1-Q9Z3C5,ABC1-Q9ZG94,ABC2a-A8GZV2,ABC2a-AKM77948,ABC2a-B3FHE0,ABC2a-B5YBB1,ABC2a-B8D1W5,ABC2a-D1GQ17,ABC2a-E8R694,ABC2a-F8FLY7,ABC2a-J8ABC0,ABC2a-O30385,ABC2a-P24586,ABC2a-P42332,ABC2a-P42954,ABC2a-P46903,ABC2a-P50332,ABC2a-P72884,ABC2a-P94440,ABC2a-Q18BL2,ABC2a-Q1D3I3,ABC2a-Q48476,ABC2a-Q50863,ABC2a-Q53716,ABC2a-Q6E7E8,ABC2a-Q8IUA7,ABC2a-Q9I3V8,ABC2b-A4HWI7,ABC2b-A8WEV1,ABC2b-A9SCA8,ABC2b-A9YWR6,ABC2b-D3GE74,ABC2b-G7LE38,ABC2b-H9BZ66,ABC2b-I0DHI9,ABC2b-P10090,ABC2b-P25371,ABC2b-P45844,ABC2b-Q11180,ABC2b-Q55DW4,ABC2b-Q84TH5,ABC2b-Q8RXN0,ABC2b-Q9C6W5,ABC2b-Q9C8J8,ABC2b-Q9C8K2,ABC2b-Q9FNB5,ABC2b-Q9H221,ABC2b-Q9H222,ABC2b-Q9M2V7,ABC2b-Q9M3D6,ABC2b-Q9UNQ0,ABC2b-S6BKX3,ABC3-A3MWP1,ABC3-A8TDW7,ABC3-B2J284,ABC3-B8GHI2,ABC3-D6ZUW6,ABC3-E6N374,ABC3-N9J6M5,ABC3-O31711,ABC3-O34392,ABC3-O34697,ABC3-OLS17115,ABC3-OLS22653,ABC3-P75831,ABC3-Q03RZ6,ABC3-Q58206,ABC3-Q73MJ2,ABC3-Q8DQF8,ABC3-Q8RKC1,ABC3-Q8TM30,ABC3-Q8VUH2,ABC3-Q8Y5F0,ABC3-Q973J6,ABC3-Q9RL74,ABC3-RCX16582,ABC3-RDE13438
ABC3-B2J284,0.24306569343065693,0.21788321167883212,0.22627737226277372,0.18284671532846716,0.19963503649635037,0.26423357664233577,0.24051094890510952,0.21094890510948905,0.23905109489051096,0.20802919708029197,0.22773722627737225,0.24598540145985404,0.17992700729927005,0.21350364963503649,0.13503649635036497,0.21496350364963504,0.2208029197080292,0.20364963503649633,0.2587591240875913,0.23321167883211677,0.24306569343065693,0.1937956204379562,0.23759124087591238,0.172992700729927,0.18138686131386864,0.2051094890510949,0.19963503649635037,0.13759124087591243,0.2514598540145986,0.25291970802919705,0.15036496350364964,0.22773722627737225,0.22335766423357664,0.26423357664233577,0.24452554744525548,0.1291970802919708,0.2248175182481752,0.13065693430656933,0.2598540145985402,0.283941605839416,0.15875912408759124,0.283941605839416,0.2124087591240876,0.16569343065693432,0.1251824817518248,0.16569343065693432,0.2208029197080292,0.13905109489051096,0.23613138686131388,0.15036496350364964,0.18686131386861315,0.2094890510948905,0.2291970802919708,0.2124087591240876,0.23467153284671532,0.23759124087591238,0.21496350364963504,0.19525547445255476,0.16313868613138688,0.1937956204379562,0.2755474452554745,0.2416058394160584,0.20802919708029197,0.23905109489051096,0.1937956204379562,0.2248175182481752,0.21642335766423357,0.2218978102189781,0.1897810218978102,0.20802919708029197,0.1927007299270073,0.172992700729927,0.1937956204379562,0.2208029197080292,0.21350364963503649,0.38686131386861317,0.4927007299270073,0.0,0.39416058394160586,0.4744525547445255,0.46715328467153283,0.3416058394160584,0.41605839416058393,0.4306569343065693,0.4124087591240876,0.4197080291970803,0.44525547445255476,0.3722627737226277,0.3722627737226277,0.4343065693430657,0.4197080291970803,0.40875912408759124,0.40875912408759124,0.4489051094890511,0.39416058394160586,0.4051094890510949,0.4781021897810219,0.3978102189781022,0.4124087591240876,0.4562043795620438
ABC3-B8GHI2,0.283941605839416,0.21642335766423357,0.23175182481751824,0.14744525547445256,0.23467153284671532,0.27262773722627737,0.2587591240875913,0.18832116788321168,0.2572992700729927,0.17554744525547447,0.2503649635036496,0.2503649635036496,0.17153284671532848,0.2124087591240876,0.12773722627737227,0.19671532846715328,0.1927007299270073,0.22627737226277372,0.2598540145985402,0.25583941605839416,0.24890510948905112,0.15729927007299271,0.2208029197080292,0.15036496350364964,0.17554744525547447,0.1897810218978102,0.18832116788321168,0.1364963503649635,0.29087591240875915,0.283941605839416,0.17992700729927005,0.21788321167883212,0.19671532846715328,0.2740875912408759,0.18138686131386864,0.15583941605839416,0.2218978102189781,0.16715328467153284,0.26861313868613135,0.2656934306569343,0.15328467153284672,0.2503649635036496,0.2514598540145986,0.18138686131386864,0.12226277372262774,0.18138686131386864,0.2208029197080292,0.16569343065693432,0.2514598540145986,0.177007299270073,0.14343065693430657,0.2291970802919708,0.23613138686131388,0.20364963503649633,0.2291970802919708,0.28941605839416057,0.2598540145985402,0.2051094890510949,0.21496350364963504,0.23905109489051096,0.29671532846715326,0.23759124087591238,0.24744525547445254,0.2514598540145986,0.21934306569343065,0.2514598540145986,0.20364963503649633,0.23467153284671532,0.19525547445255476,0.2248175182481752,0.23759124087591238,0.19525547445255476,0.20109489051094892,0.24306569343065693,0.24598540145985404,0.48175182481751827,0.5364963503649635,0.39416058394160586,0.0,0.5328467153284672,0.5401459854014599,0.49635036496350365,0.5437956204379562,0.49635036496350365,0.4562043795620438,0.5,0.4562043795620438,0.5145985401459854,0.41605839416058393,0.656934306569343,0.5182481751824818,0.5401459854014599,0.4781021897810219,0.5182481751824818,0.5,0.4708029197080292,0.5364963503649635,0.4744525547445255,0.4744525547445255,0.46715328467153283
ABC3-D6ZUW6,0.23759124087591238,0.24452554744525548,0.20656934306569344,0.1645985401459854,0.23065693430656936,0.3007299270072993,0.18832116788321168,0.18138686131386864,0.24452554744525548,0.21094890510948905,0.25291970802919705,0.21788321167883212,0.18284671532846716,0.20364963503649633,0.10547445255474452,0.20109489051094892,0.18832116788321168,0.2697080291970803,0.2587591240875913,0.19525547445255476,0.21934306569343065,0.20364963503649633,0.2124087591240876,0.17153284671532848,0.19963503649635037,0.21934306569343065,0.22335766423357664,0.13211678832116788,0.2740875912408759,0.2503649635036496,0.1208029197080292,0.30364963503649633,0.24890510948905112,0.3248175182481752,0.23759124087591238,0.141970802919708,0.2248175182481752,0.1178832116788321,0.28248175182481755,0.24890510948905112,0.145985401459854,0.29927007299270075,0.22773722627737225,0.17007299270072992,0.14890510948905109,0.17007299270072992,0.2051094890510949,0.11934306569343067,0.277007299270073,0.1686131386861314,0.15328467153284672,0.20109489051094892,0.2208029197080292,0.19963503649635037,0.22627737226277372,0.26861313868613135,0.2854014598540146,0.1897810218978102,0.1981751824817518,0.19671532846715328,0.2937956204379562,0.20364963503649633,0.23175182481751824,0.23065693430656936,0.23759124087591238,0.23613138686131388,0.23613138686131388,0.24744525547445254,0.18686131386861315,0.18686131386861315,0.2094890510948905,0.1937956204379562,0.17445255474452553,0.20255474452554745,0.20364963503649633,0.4233576642335766,0.5,0.4744525547445255,0.5328467153284672,0.0,0.5218978102189781,0.4489051094890511,0.5401459854014599,0.4635036496350365,0.4489051094890511,0.5072992700729927,0.4708029197080292,0.43795620437956206,0.42700729927007297,0.48905109489051096,0.46715328467153283,0.5182481751824818,0.5,0.5291970802919708,0.4635036496350365,0.46715328467153283,0.4854014598540146,0.4744525547445255,0.4781021897810219,0.43795620437956206
ABC3-E6N374,0.2416058394160584,0.24306569343065693,0.23613138686131388,0.21094890510948905,0.21094890510948905,0.27262773722627737,0.2503649635036496,0.23467153284671532,0.2740875912408759,0.2051094890510949,0.24598540145985404,0.23613138686131388,0.17445255474452553,0.24306569343065693,0.16021897810218977,0.20255474452554745,0.1937956204379562,0.2291970802919708,0.2514598540145986,0.26861313868613135,0.2671532846715329,0.21094890510948905,0.26861313868613135,0.1981751824817518,0.20364963503649633,0.2598540145985402,0.2218978102189781,0.172992700729927,0.31897810218978107,0.3175182481751825,0.1897810218978102,0.23321167883211677,0.2740875912408759,0.2572992700729927,0.23175182481751824,0.18138686131386864,0.23759124087591238,0.16313868613138688,0.28686131386861313,0.2697080291970803,0.1897810218978102,0.29671532846715326,0.2587591240875913,0.145985401459854,0.15182481751824817,0.145985401459854,0.277007299270073,0.18832116788321168,0.27116788321167884,0.16715328467153284,0.15474452554744525,0.21642335766423357,0.23321167883211677,0.1927007299270073,0.23759124087591238,0.2740875912408759,0.22335766423357664,0.23613138686131388,0.18686131386861315,0.23467153284671532,0.2937956204379562,0.22335766423357664,0.26861313868613135,0.2248175182481752,0.21350364963503649,0.23759124087591238,0.19963503649635037,0.2291970802919708,0.17445255474452553,0.21642335766423357,0.20109489051094892,0.16167883211678832,0.15182481751824817,0.22627737226277372,0.23613138686131388,0.45985401459854014,0.5401459854014599,0.46715328467153283,0.5401459854014599,0.5218978102189781,0.0,0.5437956204379562,0.5802919708029197,0.5693430656934306,0.4744525547445255,0.5401459854014599,0.4489051094890511,0.5291970802919708,0.5072992700729927,0.5985401459854015,0.5364963503649635,0.5766423357664233,0.5547445255474452,0.5437956204379562,0.5072992700729927,0.4708029197080292,0.5985401459854015,0.46715328467153283,0.572992700729927,0.5036496350364964
ABC3-N9J6M5,0.2503649635036496,0.19671532846715328,0.20255474452554745,0.13357664233576644,0.2124087591240876,0.23175182481751824,0.22773722627737225,0.16569343065693432,0.2248175182481752,0.15875912408759124,0.22627737226277372,0.20656934306569344,0.177007299270073,0.24452554744525548,0.10948905109489052,0.13905109489051096,0.1897810218978102,0.19525547445255476,0.2208029197080292,0.2218978102189781,0.24051094890510952,0.16569343065693432,0.20109489051094892,0.14890510948905109,0.17153284671532848,0.17445255474452553,0.18832116788321168,0.1251824817518248,0.2952554744525548,0.23175182481751824,0.15583941605839416,0.2051094890510949,0.1645985401459854,0.2291970802919708,0.22335766423357664,0.15036496350364964,0.22773722627737225,0.18138686131386864,0.26861313868613135,0.21350364963503649,0.15328467153284672,0.25583941605839416,0.19671532846715328,0.21642335766423357,0.13905109489051096,0.21642335766423357,0.21496350364963504,0.141970802919708,0.28248175182481755,0.1645985401459854,0.13503649635036497,0.13905109489051096,0.1927007299270073,0.1927007299270073,0.18138686131386864,0.23613138686131388,0.172992700729927,0.1686131386861314,0.18138686131386864,0.18832116788321168,0.2697080291970803,0.2124087591240876,0.2094890510948905,0.177007299270073,0.145985401459854,0.1927007299270073,0.16021897810218977,0.16569343065693432,0.1854014598540146,0.19671532846715328,0.1981751824817518,0.17992700729927005,0.1645985401459854,0.17554744525547447,0.2416058394160584,0.40145985401459855,0.551094890510949,0.3416058394160584,0.49635036496350365,0.4489051094890511,0.5437956204379562,0.0,0.5912408759124088,0.5072992700729927,0.45255474452554745,0.45255474452554745,0.40875912408759124,0.781021897810219,0.45985401459854014,0.5291970802919708,0.4927007299270073,0.583941605839416,0.5036496350364964,0.45255474452554745,0.4744525547445255,0.4306569343065693,0.4708029197080292,0.4708029197080292,0.5145985401459854,0.42700729927007297
ABC3-O31711,0.2218978102189781,0.25437956204379564,0.23613138686131388,0.19671532846715328,0.22627737226277372,0.26861313868613135,0.27846715328467153,0.2208029197080292,0.23175182481751824,0.2051094890510949,0.25437956204379564,0.23613138686131388,0.20364963503649633,0.2124087591240876,0.1364963503649635,0.2218978102189781,0.20109489051094892,0.20255474452554745,0.23321167883211677,0.22773722627737225,0.2598540145985402,0.21788321167883212,0.23759124087591238,0.17846715328467153,0.2248175182481752,0.20109489051094892,0.21934306569343065,0.13759124087591243,0.31897810218978107,0.2697080291970803,0.17846715328467153,0.2503649635036496,0.2514598540145986,0.32627737226277376,0.2514598540145986,0.145985401459854,0.2656934306569343,0.19671532846715328,0.31496350364963505,0.23613138686131388,0.19124087591240876,0.30364963503649633,0.2656934306569343,0.19124087591240876,0.17992700729927005,0.19124087591240876,0.26277372262773724,0.1645985401459854,0.2740875912408759,0.16715328467153284,0.16313868613138688,0.172992700729927,0.24306569343065693,0.23759124087591238,0.24051094890510952,0.22627737226277372,0.24890510948905112,0.20656934306569344,0.18138686131386864,0.20109489051094892,0.2572992700729927,0.26861313868613135,0.23175182481751824,0.21350364963503649,0.19525547445255476,0.25583941605839416,0.1927007299270073,0.20109489051094892,0.20364963503649633,0.18686131386861315,0.18686131386861315,0.19671532846715328,0.19525547445255476,0.18686131386861315,0.21934306569343065,0.48175182481751827,0.5802919708029197,0.41605839416058393,0.5437956204379562,0.5401459854014599,0.5802919708029197,0.5912408759124088,0.0,0.5364963503649635,0.5182481751824818,0.5145985401459854,0.5291970802919708,0.6240875912408759,0.5291970802919708,0.6094890510948905,0.5948905109489051,0.718978102189781,0.551094890510949,0.5364963503649635,0.5182481751824818,0.4927007299270073,0.5036496350364964,0.5,0.5182481751824818,0.48905109489051096
ABC3-O34392,0.2740875912408759,0.2671532846715329,0.24890510948905112,0.20255474452554745,0.22773722627737225,0.2697080291970803,0.2208029197080292,0.21094890510948905,0.2671532846715329,0.21350364963503649,0.26423357664233577,0.24051094890510952,0.19124087591240876,0.24598540145985404,0.16569343065693432,0.21350364963503649,0.19124087591240876,0.22627737226277372,0.25291970802919705,0.2416058394160584,0.23613138686131388,0.2291970802919708,0.22335766423357664,0.21934306569343065,0.21496350364963504,0.2248175182481752,0.20802919708029197,0.16167883211678832,0.31897810218978107,0.3135036496350365,0.20255474452554745,0.2514598540145986,0.24744525547445254,0.2952554744525548,0.21350364963503649,0.15328467153284672,0.26861313868613135,0.172992700729927,0.3445255474452555,0.2218978102189781,0.23467153284671532,0.2952554744525548,0.2854014598540146,0.2094890510948905,0.20802919708029197,0.2094890510948905,0.24051094890510952,0.172992700729927,0.29927007299270075,0.16715328467153284,0.17846715328467153,0.20255474452554745,0.20255474452554745,0.26277372262773724,0.28941605839416057,0.2740875912408759,0.2218978102189781,0.2208029197080292,0.16715328467153284,0.2291970802919708,0.2937956204379562,0.21094890510948905,0.25437956204379564,0.2587591240875913,0.1927007299270073,0.2572992700729927,0.19671532846715328,0.2094890510948905,0.23175182481751824,0.24306569343065693,0.2952554744525548,0.23467153284671532,0.23905109489051096,0.23065693430656936,0.2218978102189781,0.5,0.5291970802919708,0.4306569343065693,0.49635036496350365,0.4635036496350365,0.5693430656934306,0.5072992700729927,0.5364963503649635,0.0,0.5182481751824818,0.5072992700729927,0.40875912408759124,0.5364963503649635,0.4635036496350365,0.5255474452554745,0.45255474452554745,0.5364963503649635,0.5036496350364964,0.4781021897810219,0.5,0.4854014598540146,0.5109489051094891,0.48175182481751827,0.6021897810218978,0.49635036496350365
ABC3-O34697,0.23321167883211677,0.25291970802919705,0.24306569343065693,0.1854014598540146,0.23321167883211677,0.2740875912408759,0.21642335766423357,0.22773722627737225,0.24306569343065693,0.1981751824817518,0.2248175182481752,0.24051094890510952,0.23175182481751824,0.2094890510948905,0.141970802919708,0.23467153284671532,0.1854014598540146,0.2094890510948905,0.23065693430656936,0.25291970802919705,0.24452554744525548,0.18686131386861315,0.21496350364963504,0.20109489051094892,0.21350364963503649,0.1854014598540146,0.21788321167883212,0.12773722627737227,0.29781021897810217,0.2697080291970803,0.1010948905109489,0.23321167883211677,0.26131386861313866,0.283941605839416,0.24306569343065693,0.12773722627737227,0.24306569343065693,0.15328467153284672,0.34854014598540145,0.21788321167883212,0.19963503649635037,0.27846715328467153,0.19124087591240876,0.1897810218978102,0.14051094890510948,0.1897810218978102,0.26277372262773724,0.1364963503649635,0.3007299270072993,0.16167883211678832,0.19124087591240876,0.24598540145985404,0.2937956204379562,0.2671532846715329,0.2755474452554745,0.2656934306569343,0.23467153284671532,0.2587591240875913,0.21496350364963504,0.26423357664233577,0.30656934306569344,0.2671532846715329,0.26861313868613135,0.26131386861313866,0.25437956204379564,0.26277372262773724,0.2514598540145986,0.26423357664233577,0.2656934306569343,0.24306569343065693,0.26423357664233577,0.2671532846715329,0.2656934306569343,0.2937956204379562,0.25583941605839416,0.44525547445255476,0.48175182481751827,0.4124087591240876,0.4562043795620438,0.4489051094890511,0.4744525547445255,0.45255474452554745,0.5182481751824818,0.5182481751824818,0.0,0.48175182481751827,0.43795620437956206,0.5036496350364964,0.5072992700729927,0.4489051094890511,0.42700729927007297,0.4781021897810219,0.42700729927007297,0.4927007299270073,0.5912408759124088,0.6678832116788321,0.4854014598540146,0.7335766423357665,0.49635036496350365,0.46715328467153283
ABC3-OLS17115,0.25291970802919705,0.23613138686131388,0.25583941605839416,0.15875912408759124,0.2094890510948905,0.2854014598540146,0.21934306569343065,0.21642335766423357,0.2248175182481752,0.21496350364963504,0.22773722627737225,0.23467153284671532,0.19671532846715328,0.20802919708029197,0.141970802919708,0.17007299270072992,0.2218978102189781,0.22335766423357664,0.2572992700729927,0.2124087591240876,0.2094890510948905,0.19124087591240876,0.2514598540145986,0.17007299270072992,0.1897810218978102,0.19963503649635037,0.23321167883211677,0.13503649635036497,0.32043795620437954,0.31496350364963505,0.17554744525547447,0.23613138686131388,0.24744525547445254,0.28686131386861313,0.24598540145985404,0.16715328467153284,0.23175182481751824,0.1981751824817518,0.24051094890510952,0.25437956204379564,0.18832116788321168,0.25583941605839416,0.2572992700729927,0.16715328467153284,0.13357664233576644,0.16715328467153284,0.23905109489051096,0.15328467153284672,0.277007299270073,0.16167883211678832,0.16569343065693432,0.23175182481751824,0.2416058394160584,0.22627737226277372,0.21934306569343065,0.22627737226277372,0.2503649635036496,0.25437956204379564,0.20656934306569344,0.23905109489051096,0.2697080291970803,0.19525547445255476,0.24890510948905112,0.23321167883211677,0.2416058394160584,0.24452554744525548,0.23065693430656936,0.2416058394160584,0.19525547445255476,0.21350364963503649,0.2124087591240876,0.18832116788321168,0.2094890510948905,0.23467153284671532,0.24051094890510952,0.4562043795620438,0.4927007299270073,0.4197080291970803,0.5,0.5072992700729927,0.5401459854014599,0.45255474452554745,0.5145985401459854,0.5072992700729927,0.48175182481751827,0.0,0.43795620437956206,0.4744525547445255,0.42700729927007297,0.5364963503649635,0.5,0.5437956204379562,0.4744525547445255,0.5109489051094891,0.45255474452554745,0.49635036496350365,0.4854014598540146,0.5474452554744526,0.4927007299270073,0.656934306569343
ABC3-OLS22653,0.20656934306569344,0.177007299270073,0.23065693430656936,0.1364963503649635,0.17007299270072992,0.23613138686131388,0.1981751824817518,0.177007299270073,0.1981751824817518,0.15474452554744525,0.19963503649635037,0.1927007299270073,0.13905109489051096,0.16021897810218977,0.11934306569343067,0.177007299270073,0.15875912408759124,0.17445255474452553,0.18394160583941604,0.17992700729927005,0.20255474452554745,0.1291970802919708,0.2218978102189781,0.16021897810218977,0.1178832116788321,0.17992700729927005,0.177007299270073,0.1364963503649635,0.23905109489051096,0.2697080291970803,0.17007299270072992,0.2503649635036496,0.2598540145985402,0.3007299270072993,0.23065693430656936,0.15583941605839416,0.22627737226277372,0.17153284671532848,0.24306569343065693,0.2218978102189781,0.15583941605839416,0.26861313868613135,0.24744525547445254,0.15875912408759124,0.17153284671532848,0.15875912408759124,0.19525547445255476,0.15583941605839416,0.2503649635036496,0.15328467153284672,0.17992700729927005,0.16021897810218977,0.23759124087591238,0.2208029197080292,0.23175182481751824,0.23175182481751824,0.21788321167883212,0.18284671532846716,0.2218978102189781,0.18832116788321168,0.24744525547445254,0.23467153284671532,0.2291970802919708,0.2291970802919708,0.18832116788321168,0.20255474452554745,0.18686131386861315,0.20255474452554745,0.1981751824817518,0.21094890510948905,0.23175182481751824,0.1937956204379562,0.2124087591240876,0.1686131386861314,0.19963503649635037,0.4562043795620438,0.4708029197080292,0.44525547445255476,0.4562043795620438,0.4708029197080292,0.4489051094890511,0.40875912408759124,0.5291970802919708,0.40875912408759124,0.43795620437956206,0.43795620437956206,0.0,0.4124087591240876,0.43795620437956206,0.4708029197080292,0.44525547445255476,0.4635036496350365,0.40875912408759124,0.48175182481751827,0.4197080291970803,0.40875912408759124,0.5036496350364964,0.45255474452554745,0.45985401459854014,0.4306569343065693
ABC3-P75831,0.23905109489051096,0.21934306569343065,0.25437956204379564,0.1937956204379562,0.24890510948905112,0.23467153284671532,0.23759124087591238,0.21496350364963504,0.24306569343065693,0.17007299270072992,0.2740875912408759,0.26277372262773724,0.19525547445255476,0.18686131386861315,0.13503649635036497,0.17846715328467153,0.16021897810218977,0.2208029197080292,0.21934306569343065,0.24306569343065693,0.24744525547445254,0.17554744525547447,0.21350364963503649,0.17846715328467153,0.22335766423357664,0.17007299270072992,0.21094890510948905,0.1178832116788321,0.25583941605839416,0.2514598540145986,0.14489051094890512,0.22335766423357664,0.23759124087591238,0.28102189781021897,0.20802919708029197,0.13759124087591243,0.24598540145985404,0.17153284671532848,0.27846715328467153,0.23613138686131388,0.14890510948905109,0.2697080291970803,0.23467153284671532,0.172992700729927,0.14489051094890512,0.172992700729927,0.24744525547445254,0.1645985401459854,0.2937956204379562,0.15182481751824817,0.15875912408759124,0.14744525547445256,0.24306569343065693,0.19963503649635037,0.2208029197080292,0.21934306569343065,0.19525547445255476,0.16313868613138688,0.18394160583941604,0.20802919708029197,0.28941605839416057,0.20802919708029197,0.2218978102189781,0.20802919708029197,0.16715328467153284,0.21350364963503649,0.1897810218978102,0.16715328467153284,0.21642335766423357,0.21094890510948905,0.21788321167883212,0.21934306569343065,0.18686131386861315,0.1686131386861314,0.24890510948905112,0.5,0.5328467153284672,0.3722627737226277,0.5145985401459854,0.43795620437956206,0.5291970802919708,0.781021897810219,0.6240875912408759,0.5364963503649635,0.5036496350364964,0.4744525547445255,0.4124087591240876,0.0,0.5255474452554745,0.5401459854014599,0.5255474452554745,0.5985401459854015,0.5109489051094891,0.44525547445255476,0.45985401459854014,0.4562043795620438,0.4927007299270073,0.48175182481751827,0.46715328467153283,0.45255474452554745
ABC3-Q03RZ6,0.2416058394160584,0.20109489051094892,0.23467153284671532,0.20109489051094892,0.21496350364963504,0.25583941605839416,0.2208029197080292,0.18686131386861315,0.2208029197080292,0.1854014598540146,0.1937956204379562,0.20802919708029197,0.19671532846715328,0.21350364963503649,0.1251824817518248,0.18394160583941604,0.21496350364963504,0.1854014598540146,0.23613138686131388,0.21642335766423357,0.20255474452554745,0.19124087591240876,0.21788321167883212,0.18832116788321168,0.20109489051094892,0.1937956204379562,0.14890510948905109,0.13905109489051096,0.277007299270073,0.25437956204379564,0.13065693430656933,0.23905109489051096,0.23905109489051096,0.2656934306569343,0.2587591240875913,0.12773722627737227,0.2697080291970803,0.19671532846715328,0.23759124087591238,0.2854014598540146,0.12664233576642336,0.3021897810218978,0.22773722627737225,0.17153284671532848,0.11532846715328468,0.17153284671532848,0.25291970802919705,0.12226277372262774,0.2218978102189781,0.13357664233576644,0.15328467153284672,0.1981751824817518,0.23905109489051096,0.21934306569343065,0.24306569343065693,0.27262773722627737,0.20656934306569344,0.19963503649635037,0.22627737226277372,0.21094890510948905,0.34014598540145985,0.2051094890510949,0.20109489051094892,0.23467153284671532,0.17992700729927005,0.26861313868613135,0.20802919708029197,0.20802919708029197,0.21094890510948905,0.2208029197080292,0.21350364963503649,0.20656934306569344,0.21934306569343065,0.23065693430656936,0.2218978102189781,0.4781021897810219,0.5328467153284672,0.3722627737226277,0.41605839416058393,0.42700729927007297,0.5072992700729927,0.45985401459854014,0.5291970802919708,0.4635036496350365,0.5072992700729927,0.42700729927007297,0.43795620437956206,0.5255474452554745,0.0,0.48905109489051096,0.5,0.4927007299270073,0.4781021897810219,0.4416058394160584,0.44525547445255476,0.4744525547445255,0.48905109489051096,0.48175182481751827,0.5109489051094891,0.4197080291970803
ABC3-Q58206,0.24598540145985404,0.24744525547445254,0.2248175182481752,0.17992700729927005,0.21094890510948905,0.28941605839416057,0.23175182481751824,0.17992700729927005,0.23759124087591238,0.19671532846715328,0.22627737226277372,0.2656934306569343,0.19963503649635037,0.22335766423357664,0.1208029197080292,0.21496350364963504,0.21934306569343065,0.23613138686131388,0.25291970802919705,0.2124087591240876,0.2124087591240876,0.17554744525547447,0.24598540145985404,0.177007299270073,0.1686131386861314,0.17554744525547447,0.15328467153284672,0.13759124087591243,0.28832116788321166,0.2923357664233576,0.17153284671532848,0.21642335766423357,0.2051094890510949,0.2740875912408759,0.2094890510948905,0.145985401459854,0.2124087591240876,0.16167883211678832,0.283941605839416,0.2587591240875913,0.21350364963503649,0.29087591240875915,0.23065693430656936,0.20109489051094892,0.14051094890510948,0.20109489051094892,0.2208029197080292,0.16021897810218977,0.2598540145985402,0.15182481751824817,0.15474452554744525,0.172992700729927,0.19124087591240876,0.21496350364963504,0.23065693430656936,0.26277372262773724,0.2248175182481752,0.17846715328467153,0.1854014598540146,0.25437956204379564,0.28102189781021897,0.1937956204379562,0.24598540145985404,0.2514598540145986,0.19671532846715328,0.2208029197080292,0.17007299270072992,0.18832116788321168,0.18284671532846716,0.23175182481751824,0.23613138686131388,0.17445255474452553,0.17445255474452553,0.19671532846715328,0.21788321167883212,0.5072992700729927,0.6094890510948905,0.4343065693430657,0.656934306569343,0.48905109489051096,0.5985401459854015,0.5291970802919708,0.6094890510948905,0.5255474452554745,0.4489051094890511,0.5364963503649635,0.4708029197080292,0.5401459854014599,0.48905109489051096,0.0,0.5912408759124088,0.6532846715328468,0.5109489051094891,0.5182481751824818,0.4708029197080292,0.5036496350364964,0.5656934306569343,0.5,0.5218978102189781,0.5291970802919708
ABC3-Q73MJ2,0.24051094890510952,0.24744525547445254,0.3164233576642336,0.1251824817518248,0.2598540145985402,0.23467153284671532,0.26277372262773724,0.20802919708029197,0.2572992700729927,0.19963503649635037,0.27956204379562044,0.2208029197080292,0.16715328467153284,0.25437956204379564,0.12773722627737227,0.1897810218978102,0.21094890510948905,0.21496350364963504,0.2514598540145986,0.2656934306569343,0.2671532846715329,0.18686131386861315,0.25291970802919705,0.16313868613138688,0.19124087591240876,0.19124087591240876,0.20109489051094892,0.13211678832116788,0.32043795620437954,0.25437956204379564,0.16021897810218977,0.23905109489051096,0.23321167883211677,0.27846715328467153,0.20802919708029197,0.15328467153284672,0.29781021897810217,0.141970802919708,0.2697080291970803,0.2755474452554745,0.14489051094890512,0.31897810218978107,0.3021897810218978,0.13905109489051096,0.12664233576642336,0.13905109489051096,0.27262773722627737,0.14343065693430657,0.23175182481751824,0.11934306569343067,0.15729927007299271,0.2208029197080292,0.21788321167883212,0.2218978102189781,0.21788321167883212,0.22335766423357664,0.18138686131386864,0.17445255474452553,0.17554744525547447,0.20364963503649633,0.23467153284671532,0.2514598540145986,0.20656934306569344,0.2124087591240876,0.19124087591240876,0.2218978102189781,0.177007299270073,0.18686131386861315,0.20802919708029197,0.17846715328467153,0.1981751824817518,0.23175182481751824,0.2124087591240876,0.15583941605839416,0.2218978102189781,0.44525547445255476,0.5474452554744526,0.4197080291970803,0.5182481751824818,0.46715328467153283,0.5364963503649635,0.4927007299270073,0.5948905109489051,0.45255474452554745,0.42700729927007297,0.5,0.44525547445255476,0.5255474452554745,0.5,0.5912408759124088,0.0,0.5693430656934306,0.4708029197080292,0.45985401459854014,0.44525547445255476,0.45255474452554745,0.5145985401459854,0.4343065693430657,0.4927007299270073,0.48175182481751827
